,0,1,2,3,4,5,6,7,8
64,"[0.34666667 0.36333333 0.38333333 0.45333333 0.53333333 0.50666667
 0.56333333 0.57666667 0.63333333 0.66       0.71666667 0.70333333]","[0.32833333 0.38166667 0.39166667 0.43833333 0.515      0.545
 0.58       0.59666667 0.63       0.66       0.69333333 0.73166667]","          0
0  0.666667
1  0.333333
2  0.333333
3  0.333333","          0
0  1.000000
1  1.000000
2  0.333333
3  1.000000",0.1,4,0.4,0.2,0.6
65,"[0.35333333 0.39       0.41       0.47       0.47333333 0.55333333
 0.61666667 0.6        0.60666667 0.65333333 0.67       0.64333333]","[0.315      0.37166667 0.425      0.45166667 0.46833333 0.49
 0.60166667 0.58666667 0.64       0.64333333 0.65166667 0.69666667]","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.2,4,0.4,0.2,0.6
66,"[0.33666667 0.41666667 0.46333333 0.46       0.55666667 0.53666667
 0.61666667 0.59333333 0.59666667 0.65       0.69333333 0.74      ]","[0.31666667 0.37333333 0.38166667 0.45       0.49       0.53333333
 0.55666667 0.635      0.64666667 0.705      0.66       0.68666667]","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000","          0
0  0.333333
1  0.000000
2  1.000000
3  0.333333",0.3,4,0.4,0.2,0.6
67,"[0.33       0.36666667 0.46666667 0.51666667 0.49666667 0.54666667
 0.56       0.55666667 0.59666667 0.62       0.70333333 0.70666667]","[0.34       0.34833333 0.41       0.43333333 0.50666667 0.52333333
 0.58833333 0.65833333 0.64333333 0.675      0.655      0.70166667]","          0
0  1.000000
1  1.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  0.333333
2  1.000000
3  0.666667",0.4,4,0.4,0.2,0.6
68,"[0.26333333 0.36666667 0.40666667 0.43666667 0.47333333 0.55666667
 0.51       0.58       0.65666667 0.68333333 0.66333333 0.72333333]","[0.35333333 0.365      0.395      0.47333333 0.50333333 0.49833333
 0.57166667 0.58333333 0.62166667 0.67166667 0.68833333 0.69833333]","     0
0  1.0
1  1.0
2  0.0
3  1.0","          0
0  0.333333
1  0.666667
2  0.666667
3  1.000000",0.5,4,0.4,0.2,0.6
69,"[0.31333333 0.38666667 0.42333333 0.5        0.47666667 0.56333333
 0.58333333 0.60666667 0.67333333 0.63666667 0.72666667 0.72666667]","[0.33666667 0.385      0.43666667 0.48166667 0.495      0.50333333
 0.56666667 0.59833333 0.64       0.69666667 0.66       0.73333333]","          0
0  1.000000
1  0.000000
2  0.333333
3  1.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  1.000000",0.1,5,0.4,0.2,0.6
70,"[0.32666667 0.37       0.4        0.44       0.47666667 0.59333333
 0.57666667 0.64333333 0.60666667 0.62333333 0.65333333 0.71333333]","[0.35166667 0.33333333 0.37666667 0.46166667 0.465      0.5
 0.525      0.58333333 0.63833333 0.65333333 0.68833333 0.75166667]","          0
0  1.000000
1  0.333333
2  1.000000
3  0.333333","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.2,5,0.4,0.2,0.6
71,"[0.34333333 0.35666667 0.39666667 0.45       0.54       0.51333333
 0.60333333 0.55666667 0.59666667 0.63333333 0.68333333 0.73666667]","[0.32333333 0.38666667 0.40833333 0.44666667 0.47666667 0.495
 0.555      0.61       0.57666667 0.66       0.65833333 0.69166667]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667","          0
0  1.000000
1  0.000000
2  0.333333
3  0.666667",0.3,5,0.4,0.2,0.6
72,"[0.33666667 0.37666667 0.44333333 0.49       0.49333333 0.57333333
 0.55666667 0.57666667 0.62       0.64       0.73       0.69333333]","[0.33       0.37166667 0.38       0.43       0.48166667 0.53833333
 0.56166667 0.59666667 0.63666667 0.66666667 0.715      0.72833333]","          0
0  0.666667
1  0.666667
2  1.000000
3  0.333333","          0
0  0.333333
1  1.000000
2  0.666667
3  1.000000",0.4,5,0.4,0.2,0.6
73,"[0.37666667 0.38333333 0.46       0.48666667 0.54333333 0.56
 0.56333333 0.59666667 0.58       0.64       0.68333333 0.69      ]","[0.31666667 0.35833333 0.38666667 0.495      0.49333333 0.565
 0.58333333 0.62166667 0.62333333 0.64       0.68       0.73333333]","          0
0  0.666667
1  0.666667
2  0.333333
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.5,5,0.4,0.2,0.6
74,"[0.29333333 0.37666667 0.41       0.43       0.49333333 0.53333333
 0.58666667 0.59333333 0.59333333 0.63       0.62       0.67666667]","[0.35166667 0.38833333 0.39833333 0.41166667 0.43666667 0.495
 0.51       0.49666667 0.545      0.57833333 0.61166667 0.57833333]","          0
0  0.666667
1  0.666667
2  0.333333
3  0.333333","          0
0  0.333333
1  1.000000
2  0.333333
3  0.666667",0.1,1,0.5,0.2,0.6
75,"[0.32666667 0.39       0.36       0.42333333 0.51       0.55666667
 0.5        0.59666667 0.61333333 0.61       0.61       0.69333333]","[0.31166667 0.37166667 0.355      0.375      0.45166667 0.51
 0.52833333 0.49166667 0.56       0.61333333 0.59333333 0.61666667]","          0
0  0.666667
1  0.666667
2  0.333333
3  1.000000","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.2,1,0.5,0.2,0.6
76,"[0.29333333 0.36666667 0.35666667 0.46       0.54333333 0.46666667
 0.50333333 0.48666667 0.61       0.56       0.64666667 0.62666667]","[0.32333333 0.35833333 0.38       0.425      0.455      0.47666667
 0.53666667 0.49166667 0.55       0.56833333 0.58833333 0.62      ]","          0
0  1.000000
1  0.666667
2  1.000000
3  0.666667","          0
0  0.666667
1  1.000000
2  0.333333
3  0.666667",0.3,1,0.5,0.2,0.6
77,"[0.33       0.40666667 0.42333333 0.43       0.46333333 0.51666667
 0.57       0.54333333 0.60666667 0.62666667 0.65666667 0.65      ]","[0.35       0.36666667 0.40166667 0.455      0.45333333 0.48833333
 0.50666667 0.50333333 0.56       0.58333333 0.58166667 0.64      ]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667","          0
0  0.000000
1  0.666667
2  1.000000
3  0.666667",0.4,1,0.5,0.2,0.6
78,"[0.36666667 0.34333333 0.4        0.47333333 0.46666667 0.53333333
 0.48666667 0.56333333 0.57       0.54       0.55666667 0.62666667]","[0.32166667 0.39166667 0.38       0.42166667 0.47       0.52333333
 0.53666667 0.54166667 0.54166667 0.57833333 0.595      0.61666667]","     0
0  1.0
1  1.0
2  0.0
3  1.0","          0
0  1.000000
1  0.666667
2  0.333333
3  0.333333",0.5,1,0.5,0.2,0.6
79,"[0.35666667 0.39       0.39333333 0.49333333 0.47       0.49
 0.57       0.56       0.59333333 0.63666667 0.59       0.64666667]","[0.32833333 0.39       0.41833333 0.37666667 0.44166667 0.495
 0.53333333 0.52166667 0.52       0.58166667 0.62       0.615     ]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333","          0
0  0.666667
1  0.000000
2  0.333333
3  0.666667",0.1,2,0.5,0.2,0.6
80,"[0.3        0.35       0.37333333 0.41666667 0.46333333 0.54666667
 0.55666667 0.57666667 0.54666667 0.61333333 0.64333333 0.66      ]","[0.32666667 0.36166667 0.42166667 0.41833333 0.41833333 0.44666667
 0.53666667 0.49833333 0.57833333 0.59833333 0.62       0.60666667]","          0
0  0.666667
1  1.000000
2  0.666667
3  0.000000","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667",0.2,2,0.5,0.2,0.6
81,"[0.34333333 0.38666667 0.40333333 0.46666667 0.47333333 0.48
 0.56333333 0.53333333 0.58666667 0.57       0.68       0.65666667]","[0.33333333 0.38333333 0.42166667 0.46666667 0.475      0.48166667
 0.465      0.55666667 0.55       0.585      0.61       0.61333333]","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667","          0
0  1.000000
1  0.333333
2  0.666667
3  0.333333",0.3,2,0.5,0.2,0.6
82,"[0.33666667 0.40666667 0.40666667 0.47333333 0.53       0.47333333
 0.59333333 0.54       0.54666667 0.56666667 0.62333333 0.66666667]","[0.34166667 0.33       0.385      0.42166667 0.45833333 0.47166667
 0.51       0.52166667 0.51166667 0.59166667 0.59333333 0.62166667]","          0
0  0.000000
1  0.666667
2  1.000000
3  0.666667","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000",0.4,2,0.5,0.2,0.6
83,"[0.35333333 0.34333333 0.44666667 0.46666667 0.46       0.57
 0.55333333 0.51333333 0.57666667 0.56333333 0.6        0.58666667]","[0.355      0.38       0.36666667 0.44833333 0.475      0.455
 0.53166667 0.54833333 0.555      0.54333333 0.585      0.63166667]","          0
0  0.000000
1  0.666667
2  0.666667
3  0.333333","          0
0  0.333333
1  0.333333
2  0.333333
3  0.666667",0.5,2,0.5,0.2,0.6
84,"[0.33666667 0.40333333 0.39333333 0.50333333 0.50666667 0.48
 0.56333333 0.51       0.58       0.6        0.63       0.65      ]","[0.33       0.36166667 0.39333333 0.39833333 0.45333333 0.47833333
 0.54166667 0.51       0.53       0.615      0.59333333 0.59      ]","          0
0  0.333333
1  0.333333
2  0.666667
3  0.333333","          0
0  0.666667
1  0.333333
2  0.333333
3  0.666667",0.1,3,0.5,0.2,0.6
85,"[0.29       0.39333333 0.34666667 0.48666667 0.45333333 0.48
 0.53333333 0.56333333 0.55666667 0.56       0.60666667 0.65333333]","[0.34       0.36666667 0.4        0.43333333 0.455      0.45666667
 0.48833333 0.55       0.605      0.57166667 0.61833333 0.62833333]","          0
0  1.000000
1  0.333333
2  0.666667
3  1.000000","          0
0  0.666667
1  0.666667
2  0.333333
3  0.000000",0.2,3,0.5,0.2,0.6
86,"[0.32       0.36333333 0.40666667 0.44333333 0.43666667 0.44333333
 0.57333333 0.52666667 0.59       0.54       0.63       0.67333333]","[0.375      0.385      0.355      0.44833333 0.48666667 0.55333333
 0.49166667 0.55333333 0.52166667 0.59333333 0.57       0.62333333]","          0
0  0.333333
1  0.333333
2  0.333333
3  0.666667","          0
0  0.666667
1  0.333333
2  0.333333
3  0.333333",0.3,3,0.5,0.2,0.6
87,"[0.32666667 0.33       0.40333333 0.45666667 0.48       0.5
 0.54666667 0.52333333 0.54666667 0.56666667 0.59       0.6       ]","[0.285      0.38666667 0.38666667 0.43       0.45333333 0.48
 0.515      0.52333333 0.55666667 0.58333333 0.58       0.65      ]","          0
0  0.333333
1  0.333333
2  1.000000
3  0.666667","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.4,3,0.5,0.2,0.6
88,"[0.29333333 0.41       0.46333333 0.51333333 0.44333333 0.53333333
 0.49666667 0.59       0.56333333 0.58333333 0.62       0.62333333]","[0.315      0.35       0.345      0.40333333 0.40333333 0.455
 0.52333333 0.55       0.56       0.56       0.595      0.60333333]","          0
0  0.666667
1  1.000000
2  0.666667
3  0.666667","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.5,3,0.5,0.2,0.6
89,"[0.37666667 0.39333333 0.38333333 0.43333333 0.48666667 0.52333333
 0.58333333 0.59333333 0.55666667 0.55       0.69333333 0.63      ]","[0.33166667 0.325      0.39833333 0.40666667 0.45333333 0.51833333
 0.49166667 0.51166667 0.555      0.57       0.58666667 0.645     ]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667","          0
0  0.666667
1  1.000000
2  0.666667
3  0.333333",0.1,4,0.5,0.2,0.6
90,"[0.32       0.34333333 0.41333333 0.48       0.51       0.54666667
 0.57333333 0.58666667 0.62       0.58666667 0.66333333 0.66      ]","[0.36333333 0.345      0.35333333 0.38666667 0.44166667 0.445
 0.52833333 0.57833333 0.60333333 0.59166667 0.61666667 0.61      ]","          0
0  0.333333
1  0.333333
2  0.000000
3  0.666667","          0
0  0.666667
1  0.333333
2  0.333333
3  0.666667",0.2,4,0.5,0.2,0.6
91,"[0.33333333 0.34333333 0.37       0.45       0.49666667 0.48666667
 0.51666667 0.53666667 0.61       0.58       0.62       0.59      ]","[0.315      0.35333333 0.37166667 0.42333333 0.44666667 0.49333333
 0.53666667 0.55333333 0.545      0.59       0.575      0.62      ]","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333",0.3,4,0.5,0.2,0.6
92,"[0.28333333 0.41333333 0.39666667 0.43666667 0.44666667 0.48
 0.57       0.55333333 0.56333333 0.60333333 0.67666667 0.65333333]","[0.31166667 0.38833333 0.39666667 0.43333333 0.46833333 0.49833333
 0.53       0.52       0.545      0.52666667 0.61       0.60833333]","          0
0  1.000000
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.666667
2  0.666667
3  0.000000",0.4,4,0.5,0.2,0.6
93,"[0.35       0.36333333 0.39333333 0.43666667 0.48       0.51666667
 0.51666667 0.55       0.58333333 0.63666667 0.62       0.64333333]","[0.35       0.355      0.35833333 0.43166667 0.46666667 0.47166667
 0.53       0.54166667 0.54833333 0.55666667 0.59       0.63666667]","          0
0  0.333333
1  0.333333
2  1.000000
3  0.000000","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667",0.5,4,0.5,0.2,0.6
94,"[0.35666667 0.34333333 0.39333333 0.44       0.47666667 0.52333333
 0.52       0.62333333 0.56333333 0.64333333 0.64333333 0.67666667]","[0.32166667 0.35333333 0.38166667 0.44333333 0.45833333 0.50333333
 0.48       0.495      0.57333333 0.60833333 0.61       0.63333333]","          0
0  0.666667
1  0.333333
2  1.000000
3  1.000000","          0
0  0.333333
1  0.333333
2  0.333333
3  1.000000",0.1,5,0.5,0.2,0.6
95,"[0.31666667 0.34333333 0.39       0.48       0.47333333 0.53333333
 0.55666667 0.55       0.58666667 0.63       0.68       0.71      ]","[0.31333333 0.38333333 0.365      0.39833333 0.46333333 0.45666667
 0.53166667 0.55833333 0.56       0.615      0.60666667 0.62833333]","          0
0  1.000000
1  0.333333
2  0.333333
3  0.333333","          0
0  0.666667
1  0.333333
2  0.333333
3  0.666667",0.2,5,0.5,0.2,0.6
96,"[0.38333333 0.40666667 0.41666667 0.51       0.48333333 0.55333333
 0.57       0.57333333 0.56       0.62333333 0.6        0.63      ]","[0.36833333 0.32166667 0.36666667 0.37166667 0.42833333 0.47333333
 0.48833333 0.52       0.55166667 0.555      0.59       0.62166667]","          0
0  0.666667
1  0.666667
2  0.666667
3  1.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  0.000000",0.3,5,0.5,0.2,0.6
97,"[0.31       0.38666667 0.43333333 0.44333333 0.50333333 0.48666667
 0.57       0.55333333 0.58333333 0.59333333 0.58666667 0.65      ]","[0.36333333 0.34833333 0.395      0.37666667 0.46166667 0.49333333
 0.50833333 0.555      0.54833333 0.60166667 0.61666667 0.64      ]","          0
0  0.666667
1  0.666667
2  0.333333
3  0.666667","          0
0  0.666667
1  1.000000
2  0.000000
3  1.000000",0.4,5,0.5,0.2,0.6
98,"[0.33333333 0.34       0.39666667 0.46       0.50333333 0.51666667
 0.57       0.58333333 0.58333333 0.54333333 0.66666667 0.65      ]","[0.37       0.38       0.40833333 0.41       0.42833333 0.465
 0.49666667 0.51833333 0.56833333 0.57833333 0.605      0.59166667]","          0
0  1.000000
1  1.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333",0.5,5,0.5,0.2,0.6
99,"[0.30666667 0.39       0.59333333 0.77       0.93       0.98
 0.95333333 0.98333333 0.99333333 0.99666667 1.         0.99666667]","[0.32166667 0.54666667 0.775      0.89666667 0.96333333 0.98166667
 0.99       0.99333333 0.99333333 0.995      0.99833333 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,1,0.1,0.25,0.6
100,"[0.32       0.46333333 0.67       0.83       0.91333333 0.98666667
 0.98666667 0.98333333 0.99666667 0.98666667 1.         1.        ]","[0.33166667 0.525      0.74166667 0.90166667 0.94833333 0.97
 0.99166667 1.         0.995      0.99666667 0.99       0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,1,0.1,0.25,0.6
101,"[0.32666667 0.46666667 0.58       0.83       0.89       0.98666667
 0.98       0.98666667 0.98666667 1.         0.99666667 1.        ]","[0.29833333 0.52666667 0.755      0.88166667 0.96333333 0.97833333
 0.995      0.99833333 0.99833333 1.         0.99666667 1.        ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,1,0.1,0.25,0.6
102,"[0.36666667 0.53       0.64666667 0.79       0.90666667 0.95
 0.97666667 0.97666667 0.99       0.99333333 0.99333333 0.99666667]","[0.34333333 0.49       0.72333333 0.90166667 0.955      0.985
 0.98833333 0.99833333 0.99833333 0.99833333 0.99666667 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,1,0.1,0.25,0.6
103,"[0.34666667 0.43       0.61333333 0.80666667 0.89666667 0.97
 0.98666667 1.         0.98       0.99666667 0.99666667 1.        ]","[0.34       0.535      0.765      0.905      0.96       0.99
 0.99166667 0.99333333 0.99833333 0.99833333 0.99333333 0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,1,0.1,0.25,0.6
104,"[0.33666667 0.43       0.58666667 0.82       0.92666667 0.97
 1.         0.99       1.         1.         0.99666667 1.        ]","[0.32166667 0.485      0.73833333 0.89833333 0.955      0.99166667
 0.995      0.995      0.99666667 0.99666667 1.         1.        ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,2,0.1,0.25,0.6
105,"[0.34       0.44       0.64333333 0.79666667 0.92333333 0.97333333
 0.97333333 0.98666667 0.99333333 0.99333333 0.99666667 0.99      ]","[0.33       0.535      0.76666667 0.86833333 0.96       0.98
 0.99333333 0.995      0.99666667 0.99166667 0.99666667 0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,2,0.1,0.25,0.6
106,"[0.37333333 0.45333333 0.64       0.83333333 0.91333333 0.96
 0.98333333 0.98666667 0.99333333 0.99666667 0.99666667 1.        ]","[0.31833333 0.525      0.78833333 0.89333333 0.97333333 0.98333333
 0.995      0.98833333 0.99666667 0.99666667 0.995      1.        ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,2,0.1,0.25,0.6
107,"[0.36       0.43333333 0.65       0.82       0.91333333 0.97
 0.98666667 0.98333333 0.99       0.99333333 0.99666667 0.99666667]","[0.32666667 0.54       0.74666667 0.91       0.95666667 0.98166667
 0.98333333 0.99333333 0.99666667 1.         0.99833333 0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,2,0.1,0.25,0.6
108,"[0.3        0.44       0.60666667 0.79       0.91333333 0.95
 0.97666667 0.98333333 0.99       0.98666667 0.99333333 1.        ]","[0.32       0.49166667 0.765      0.91166667 0.95333333 0.97833333
 0.97666667 0.995      0.99166667 0.99666667 0.99833333 1.        ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,2,0.1,0.25,0.6
109,"[0.29333333 0.41666667 0.61666667 0.8        0.93666667 0.97
 0.98333333 0.98666667 0.99666667 0.99666667 1.         0.99333333]","[0.325      0.53       0.76666667 0.92       0.96666667 0.99333333
 0.995      0.99666667 0.99833333 0.99833333 0.995      0.995     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,3,0.1,0.25,0.6
110,"[0.33333333 0.43       0.63333333 0.79       0.89666667 0.96
 0.98666667 0.98666667 0.99666667 0.99666667 0.99666667 0.99666667]","[0.32333333 0.54666667 0.74166667 0.89666667 0.95833333 0.985
 0.99166667 0.99666667 0.99833333 0.99666667 0.99666667 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,3,0.1,0.25,0.6
111,"[0.32666667 0.40666667 0.59333333 0.82666667 0.9        0.97333333
 0.98       1.         0.99666667 1.         0.99666667 1.        ]","[0.33333333 0.52333333 0.74333333 0.89833333 0.97333333 0.975
 0.98833333 0.995      1.         0.99333333 0.99666667 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,3,0.1,0.25,0.6
