subject,acc,RT,Code,seq,actionseq,timeseq,trial
6200,1,1.00986079999711,3,3,3,609,78
6200,1,0.639866999932565,2,1,2,610,78
6200,1,0.468388699926436,2,1,2,611,78
6200,1,0.743805699981749,1,6,1,612,78
6200,1,0.680171499960124,2,2,2,613,78
6200,1,1.02694879996125,3,3,3,614,78
6200,1,0.648370300070383,1,6,1,615,78
6200,1,0.72418620006647,1,5,1,616,78
6200,1,0.669911799952388,2,2,2,617,78
6200,1,0.585088299936615,3,4,3,618,78
6200,1,0.743938399944454,3,4,3,619,78
6200,1,0.752167400089093,2,1,2,620,78
6200,1,1.41670569998678,2,2,2,621,78
6200,1,0.573868300067261,1,6,1,622,78
6200,1,0.87703319999855,2,2,2,623,78
6200,1,0.80046980001498,3,3,3,624,78
6200,0,0.725147400051355,2,1,3,625,39
6200,1,0.622493300004862,2,2,2,626,39
6200,1,0.939442800008692,3,3,3,627,39
6200,1,0.564626100007445,3,3,3,628,39
6200,0,0.755722500034608,2,1,3,629,39
6200,1,1.01150890009012,3,3,3,630,39
6200,1,0.609940299997106,2,2,2,631,39
6200,0,0.415849300101399,1,1,3,632,39
6200,1,0.821388599928468,2,2,2,633,39
6200,1,0.322566399932839,3,1,3,634,39
6200,1,0.603489500004798,2,2,2,635,39
6200,1,0.569897700101137,3,3,3,636,39
6200,1,0.569393599987961,3,3,3,637,39
6200,1,0.544181999983266,2,2,2,638,39
6200,1,0.569122900022194,3,1,3,639,39
6200,1,0.496418499969877,2,2,2,640,39
6200,1,0.515167299890891,3,3,3,641,39
6200,1,1.06053949997295,3,1,3,642,39
6200,1,0.736447500064969,3,3,3,643,39
6200,1,0.64918549999129,2,2,2,644,39
6200,1,0.725283499923535,3,1,3,645,39
6200,1,0.806152899982408,3,1,3,646,39
6200,1,0.540464700083248,3,3,3,647,39
6200,1,0.589206399978139,3,1,3,648,39
6200,1,0.923853100044653,2,2,2,649,39
6200,0,0.605101799941622,3,2,2,650,39
6200,1,0.61122299998533,3,3,3,651,39
6200,0,0.705363600049168,3,2,2,652,39
6200,1,0.531413299962878,3,1,3,653,39
6200,1,0.371784099959768,3,3,3,654,39
6200,1,0.547143399948254,3,3,3,655,39
6200,0,0.411269500036724,3,2,2,656,39
6200,1,0.577090500039048,3,3,3,657,39
6200,1,0.568190800026059,3,1,3,658,39
6200,0,0.655514299985953,3,2,2,659,39
6200,1,0.387480600038543,3,1,3,660,39
6200,1,0.56242229999043,3,1,3,661,39
6200,0,0.466193800093606,2,3,3,662,39
6200,1,0.29389099997934,2,2,2,663,39
6200,0,1.16911810007878,2,1,3,664,78
6200,0,0.672391000087373,2,2,3,665,78
6200,0,0.347715500043705,2,3,1,666,78
6200,0,0.596001600031741,2,4,1,667,78
6200,1,0.51453120005317,2,5,2,668,78
6200,1,0.56394410005305,2,6,2,669,78
6200,1,0.651226699934341,3,1,3,670,78
6200,0,0.615290299989283,3,5,2,671,78
6200,0,0.628491600044072,3,4,1,672,78
6200,0,0.55408809997607,3,3,1,673,78
6200,1,0.641791700036265,3,2,3,674,78
6200,1,0.66240139992442,1,3,1,675,78
6200,1,0.946553500019945,1,4,1,676,78
6200,1,0.875248300028034,2,6,2,677,78
6200,1,0.614551099948585,2,6,2,678,78
6200,1,0.651508700102568,3,2,3,679,78
6200,1,0.528040000004694,3,1,3,680,78
6200,0,0.720941399922594,1,5,2,681,78
6200,0,0.578509000013582,1,1,3,682,78
6200,1,0.649822499952279,3,2,3,683,78
6200,0,0.653803900000639,3,3,1,684,78
6200,1,0.729784999974072,1,4,1,685,78
6200,0,0.691308900015429,1,5,2,686,78
6200,0,0.381931799929589,3,6,2,687,78
6200,1,1.18049619998783,3,2,3,688,78
6200,0,0.714983699959703,3,5,2,689,78
6200,1,0.59632909996435,1,3,1,690,78
6200,1,0.819331699982285,2,6,2,691,78
6200,1,0.768507099943236,1,4,1,692,78
6200,1,0.623885000008158,3,1,3,693,78
6200,1,0.85314689995721,1,4,1,694,78
6200,1,0.568923999904655,1,4,1,695,78
6200,1,0.624134399928153,3,2,3,696,78
6200,1,0.725852399948053,2,6,2,697,78
6200,0,0.711300300084986,1,5,2,698,78
6200,1,0.585396899958141,1,3,1,699,78
6200,0,0.983584300032817,2,1,3,700,78
6200,1,0.678496600012295,2,6,2,701,78
6200,1,0.62590900005307,1,3,1,702,78
6200,0,0.791275399969891,1,5,2,703,78
6200,0,0.749953699996695,2,2,3,704,78
6200,0,0.453943900065497,2,4,1,705,78
6200,0,0.649716299958527,2,2,3,706,78
6200,1,0.861930699902587,3,1,3,707,78
6200,1,0.617908100015484,3,1,3,708,78
6200,0,0.774975599953905,1,5,2,709,78
6200,0,0.766327799996361,3,3,1,710,78
6200,1,0.749529400025494,2,6,2,711,78
6200,1,0.413632099982351,2,6,2,712,78
6200,1,1.25112749997061,2,5,2,713,78
6200,0,0.678897400037386,3,4,1,714,78
6200,1,0.882417000015266,1,3,1,715,78
6200,1,0.468896799953654,3,2,3,716,78
6200,1,0.728324600029737,1,3,1,717,78
6200,1,0.937775099999271,3,1,3,718,78
6200,0,0.866498599993065,1,2,3,719,78
6200,1,0.597817600006238,2,5,2,720,78
6200,1,0.739757300005294,3,1,3,721,78
6200,0,1.12426319997758,2,4,1,722,78
6200,1,0.749895600019954,2,6,2,723,78
6200,0,1.47801710001659,2,4,1,724,78
6200,0,0.960909600020386,3,5,2,725,78
6200,1,1.02511990000494,1,3,1,726,78
6200,1,0.758581100031734,3,1,3,727,78
6200,1,0.45461160002742,3,1,3,728,78
6200,1,0.642546800081618,2,6,2,729,78
6200,0,0.871005300083198,2,2,3,730,78
6200,-1,-1,-1,3,1,731,78
6200,1,0.564222900080495,2,6,2,732,78
6200,1,0.995897899963893,2,5,2,733,78
6200,0,1.08216210000683,1,2,3,734,78
6200,0,1.27701960003469,3,4,1,735,78
6200,0,0.848692400031723,3,4,1,736,78
6200,1,0.708521499997005,3,1,3,737,78
6200,1,1.4226155000506,3,2,3,738,78
6200,1,0.651685599936172,2,6,2,739,78
6200,0,0.487628999981098,2,2,3,740,78
6200,1,1.0266364000272,1,3,1,741,78
6200,1,0.390635900082998,2,1,2,742,39
6200,0,0.493230100022629,2,2,1,743,39
6200,0,0.60788250004407,3,3,1,744,39
6200,0,0.533871100051329,2,3,1,745,39
6200,1,0.702374299988151,2,1,2,746,39
6200,1,0.288540800102055,1,3,1,747,39
6200,1,0.347123599960469,1,2,1,748,39
6200,1,0.419010099954903,2,1,2,749,39
6200,1,0.448454800061882,1,2,1,750,39
6200,1,0.452273300033994,2,1,2,751,39
6200,1,0.60061860003043,1,2,1,752,39
6200,1,0.390251800068654,1,3,1,753,39
6200,1,0.49326470005326,1,3,1,754,39
6200,1,0.687727900105529,1,2,1,755,39
6200,1,0.458491199999116,2,1,2,756,39
6200,1,0.398943200008944,1,2,1,757,39
6200,1,0.476285799988545,1,3,1,758,39
6200,1,0.471528900088742,2,1,2,759,39
6200,1,0.595295800012536,1,3,1,760,39
6200,1,0.937934199930169,1,2,1,761,39
6200,1,0.578563299961388,2,1,2,762,39
6200,0,1.01791230007075,1,1,2,763,39
6200,1,0.983318199985661,1,3,1,764,39
6200,1,0.798034199979156,2,1,2,765,39
6200,1,0.579885300016031,1,2,1,766,39
6200,1,0.642231700010598,1,2,1,767,39
6200,1,0.686868200078607,1,3,1,768,39
6200,1,0.47375990008004,1,2,1,769,39
6200,1,0.741370000061579,2,1,2,770,39
6200,1,0.573722400004044,1,3,1,771,39
6200,1,0.709396799909882,1,3,1,772,39
6200,1,0.471040299977176,1,2,1,773,39
6200,1,0.434505200013518,1,3,1,774,39
6200,1,0.71138350002002,2,1,2,775,39
6200,1,1.0011961000273,1,2,1,776,39
6200,1,0.783227099920623,2,1,2,777,39
6200,1,0.549994700006209,2,1,2,778,39
6200,1,0.517882499960251,1,3,1,779,39
6200,1,0.391362699912861,1,2,1,780,39
6201,0,0.619802400004119,2,1,1,1,39
6201,-1,-1,-1,2,2,2,39
6201,1,0.667477000039071,2,3,2,3,39
6201,1,0.654893100028858,2,3,2,4,39
6201,0,0.690348400035873,3,1,1,5,39
6201,1,0.629420999903232,2,3,2,6,39
6201,0,0.746643099933863,1,2,2,7,39
6201,-1,-1,-1,1,1,8,39
6201,0,0.580364699941128,3,2,2,9,39
6201,0,0.668323799967766,2,1,1,10,39
6201,1,0.790822500013746,2,2,2,11,39
6201,1,0.733461600029841,2,3,2,12,39
6201,1,0.485854000085965,2,3,2,13,39
6201,1,0.384794799960218,2,2,2,14,39
6201,0,0.495211700093932,3,1,1,15,39
6201,1,0.481967500061728,2,2,2,16,39
6201,1,0.460461499984376,2,3,2,17,39
6201,1,0.48038980003912,1,1,1,18,39
6201,1,0.731086599989794,1,1,1,19,39
6201,1,0.468110600020736,2,2,2,20,39
6201,1,0.591439899988472,2,3,2,21,39
6201,1,0.78986330004409,2,2,2,22,39
6201,1,0.452698300010525,2,3,2,23,39
6201,1,0.560518399928696,1,1,1,24,39
6201,0,0.384770400007255,2,1,1,25,39
6201,1,0.535190600086935,2,3,2,26,39
6201,1,0.560134300030768,2,2,2,27,39
6201,1,0.375786500051618,2,2,2,28,39
6201,1,0.343601100030355,2,3,2,29,39
6201,1,0.48818260000553,1,1,1,30,39
6201,1,0.482522899983451,2,3,2,31,39
6201,1,0.253562700003386,2,2,2,32,39
6201,1,0.537352400016971,1,1,1,33,39
6201,1,0.426083699916489,2,2,2,34,39
6201,1,0.647537400014699,2,3,2,35,39
6201,1,0.411689499975182,2,3,2,36,39
6201,1,0.537459600018337,1,1,1,37,39
6201,1,0.666223000036553,1,1,1,38,39
6201,1,0.517600900027901,2,2,2,39,39
6201,0,0.7608127000276,2,1,1,40,78
6201,0,0.528137400047854,2,2,1,41,78
6201,1,0.466191000072286,2,3,2,42,78
6201,0,0.653390499996021,3,4,2,43,78
6201,0,0.593043599976227,1,5,3,44,78
6201,0,0.679918200010434,1,6,3,45,78
6201,0,1.19510049989913,3,4,2,46,78
6201,0,0.858101000078022,2,6,3,47,78
6201,0,0.901881699915975,2,2,1,48,78
6201,1,1.44022640003823,1,1,1,49,78
6201,1,1.28474489995278,3,5,3,50,78
6201,-1,-1,-1,4,2,51,78
6201,1,0.849418300087564,2,3,2,52,78
6201,1,0.717597600072622,1,1,1,53,78
6201,1,1.09448460000567,3,6,3,54,78
6201,1,0.737549299956299,3,6,3,55,78
6201,1,0.978161599952728,1,2,1,56,78
6201,1,1.11358570004813,2,3,2,57,78
6201,1,0.698736099991947,1,1,1,58,78
6201,0,1.04475410003215,3,2,1,59,78
6201,1,0.769465199904516,2,3,2,60,78
6201,1,0.792534400010481,2,4,2,61,78
6201,1,1.15145999996457,3,5,3,62,78
6201,1,0.495359300053678,3,6,3,63,78
6201,1,0.458215299993753,1,2,1,64,78
6201,1,0.806050500017591,3,5,3,65,78
6201,1,0.580168600077741,1,1,1,66,78
6201,1,0.77867609995883,2,3,2,67,78
6201,1,0.793904699967243,3,6,3,68,78
6201,1,1.36083460005466,3,5,3,69,78
6201,1,0.752509400015697,2,4,2,70,78
6201,1,0.504588600015268,2,4,2,71,78
6201,1,0.618777099996805,1,1,1,72,78
6201,1,0.631830800091848,2,3,2,73,78
6201,1,0.628456300008111,1,2,1,74,78
6201,1,0.794113400042988,2,3,2,75,78
6201,1,0.600501299952157,3,6,3,76,78
6201,1,0.502378400065936,3,6,3,77,78
6201,1,0.824550700024702,3,5,3,78,78
6201,1,0.60613500000909,1,1,1,79,78
6201,1,1.0842655999586,3,5,3,80,78
6201,1,0.798915499937721,2,4,2,81,78
6201,1,0.764700000057928,1,1,1,82,78
6201,1,0.83603560004849,1,2,1,83,78
6201,1,0.62474709993694,3,5,3,84,78
6201,0,0.726134500000626,3,2,1,85,78
6201,1,0.615204999921843,2,3,2,86,78
6201,1,0.612622999935411,3,6,3,87,78
6201,1,0.714582799933851,2,4,2,88,78
6201,1,0.627902299980633,2,3,2,89,78
6201,1,0.83368080004584,1,2,1,90,78
6201,1,0.605705699999817,3,6,3,91,78
6201,1,0.595488099963404,3,5,3,92,78
6201,1,0.562226300011389,1,1,1,93,78
6201,1,0.586208699969575,2,4,2,94,78
6201,1,0.4407597000245,2,4,2,95,78
6201,1,0.757143500028178,3,6,3,96,78
6201,1,0.653434500098228,2,3,2,97,78
6201,1,0.473476499901153,2,3,2,98,78
6201,1,0.700751599972136,1,2,1,99,78
6201,1,0.454888599924743,1,1,1,100,78
6201,1,0.610936900018714,1,2,1,101,78
6201,1,0.592569000087678,3,6,3,102,78
6201,1,0.503444300033152,3,5,3,103,78
6201,1,0.681427199975587,1,1,1,104,78
6201,1,0.57230110000819,2,4,2,105,78
6201,1,0.683110299985856,3,5,3,106,78
6201,1,0.685887600062415,2,4,2,107,78
6201,1,0.568410499952734,1,1,1,108,78
6201,1,0.520138899912126,2,3,2,109,78
6201,1,0.577554399962537,3,6,3,110,78
6201,1,0.552452200092375,1,2,1,111,78
6201,1,0.472408400033601,1,2,1,112,78
6201,1,0.443870200077072,1,1,1,113,78
6201,1,0.945497800013982,2,4,2,114,78
6201,1,0.497578400070779,3,5,3,115,78
6201,1,0.53953339997679,3,6,3,116,78
6201,1,0.507928999955766,2,4,2,117,78
6201,1,0.800852600019425,1,1,1,118,39
6201,0,0.878804999985732,2,2,3,119,39
6201,1,0.553821299923584,3,3,3,120,39
6201,1,0.833750499994494,3,3,3,121,39
6201,1,0.894763600081205,1,1,1,122,39
6201,1,0.545565599924885,3,3,3,123,39
6201,1,0.898110899957828,3,2,3,124,39
6201,1,0.723769100033678,1,1,1,125,39
6201,1,0.677525900071487,3,2,3,126,39
6201,1,0.544851199956611,1,1,1,127,39
6201,1,0.473200799897313,3,2,3,128,39
6201,1,0.532731699990109,3,3,3,129,39
6201,1,0.501585999969393,3,3,3,130,39
6201,1,0.679496999946423,3,2,3,131,39
6201,1,0.450788800022565,1,1,1,132,39
6201,1,0.462741900002584,3,2,3,133,39
6201,1,0.394488699967042,3,3,3,134,39
6201,1,0.617471599951386,1,1,1,135,39
6201,1,0.566523100016639,1,1,1,136,39
6201,1,0.405862499959767,3,2,3,137,39
6201,1,0.41225769999437,3,3,3,138,39
6201,1,0.785812600050122,3,2,3,139,39
6201,1,0.496577900019474,3,3,3,140,39
6201,1,0.538778300047852,1,1,1,141,39
6201,1,0.587551399949007,1,1,1,142,39
6201,1,0.425902000046335,3,3,3,143,39
6201,1,0.455407300032675,3,2,3,144,39
6201,1,0.491227900027297,3,2,3,145,39
6201,1,0.590087899938226,3,3,3,146,39
6201,1,0.452384799951687,1,1,1,147,39
6201,1,0.56882859999314,3,3,3,148,39
6201,1,0.575745000038296,3,2,3,149,39
6201,1,0.463251700042747,1,1,1,150,39
6201,1,1.14691350003704,3,2,3,151,39
6201,1,0.602805899921805,3,3,3,152,39
6201,1,0.41683469992131,3,3,3,153,39
6201,0,0.405751600046642,3,1,1,154,39
6201,1,0.563920499989763,1,1,1,155,39
6201,1,0.459493100061081,3,2,3,156,39
6201,0,0.598870799993165,3,1,2,157,39
6201,1,0.40478619991336,2,2,2,158,39
6201,1,0.530939000076614,1,3,1,159,39
6201,1,0.779412099975161,1,3,1,160,39
6201,0,0.730781999998726,1,1,2,161,39
6201,1,0.707430600072257,1,3,1,162,39
6201,1,0.549096600036137,2,2,2,163,39
6201,1,0.453238100046292,2,1,2,164,39
6201,-1,-1,-1,2,2,165,39
6201,1,0.563102799933404,2,1,2,166,39
6201,1,0.3787892999826,2,2,2,167,39
6201,1,0.458176900050603,1,3,1,168,39
6201,1,0.582177400006913,1,3,1,169,39
6201,1,0.444949200027622,2,2,2,170,39
6201,1,0.953552999999374,2,1,2,171,39
6201,1,0.393488500034437,2,2,2,172,39
6201,1,0.519820199930109,1,3,1,173,39
6201,1,0.401322799967602,2,1,2,174,39
6201,1,0.719274499919266,2,1,2,175,39
6201,1,0.360868499963544,2,2,2,176,39
6201,1,0.464611399918795,1,3,1,177,39
6201,1,0.372115799924359,2,2,2,178,39
6201,1,0.555540299974382,1,3,1,179,39
6201,1,0.339101599995047,2,1,2,180,39
6201,1,0.340185600100085,2,1,2,181,39
6201,1,0.548945299931802,1,3,1,182,39
6201,1,0.388602700084448,2,2,2,183,39
6201,1,0.275246300036088,2,2,2,184,39
6201,1,0.574558699969202,1,3,1,185,39
6201,1,0.486248899949715,2,1,2,186,39
6201,0,0.400692699942738,2,3,1,187,39
6201,1,0.350519399973564,2,2,2,188,39
6201,1,0.502511500031687,2,1,2,189,39
6201,1,0.496790000004694,2,2,2,190,39
6201,1,0.634831900009885,1,3,1,191,39
6201,1,0.559459000010975,1,3,1,192,39
6201,1,0.463280000025406,2,1,2,193,39
6201,1,0.41849990002811,2,1,2,194,39
6201,1,0.54421890003141,2,2,2,195,39
6201,1,0.780562600004487,2,1,2,196,78
6201,0,0.627418399904855,1,2,2,197,78
6201,0,0.720543700037524,2,3,3,198,78
6201,1,0.609944400028326,3,4,3,199,78
6201,0,1.34387710003648,2,5,1,200,78
6201,0,0.560791600029916,3,6,1,201,78
6201,0,0.680765300057828,1,4,3,202,78
6201,-1,-1,-1,6,1,203,78
6201,1,0.54146989993751,2,2,2,204,78
6201,1,0.77409980003722,2,1,2,205,78
6201,0,0.837110499967821,3,5,1,206,78
6201,0,0.76216459996067,1,4,3,207,78
6201,1,1.23378060001414,3,3,3,208,78
6201,1,0.630712899961509,2,1,2,209,78
6201,0,1.01152619998902,2,6,1,210,78
6201,1,0.777835500077344,1,6,1,211,78
6201,-1,-1,-1,2,2,212,78
6201,0,0.890594700002111,2,3,3,213,78
6201,1,0.445613699965179,2,1,2,214,78
6201,1,0.714247399941087,2,2,2,215,78
6201,1,0.48311049991753,3,3,3,216,78
6201,0,1.12624659994617,1,4,3,217,78
6201,0,0.999508799985051,3,5,1,218,78
6201,1,0.861499799997546,1,6,1,219,78
6201,1,0.657236799946986,2,2,2,220,78
6201,1,0.965540700010024,1,5,1,221,78
6201,1,0.564671600004658,2,1,2,222,78
6201,1,0.764132299926132,3,3,3,223,78
6201,1,0.835523899993859,1,6,1,224,78
6201,1,0.808113400009461,1,5,1,225,78
6201,1,0.430150300031528,3,4,3,226,78
6201,1,0.634489699965343,3,4,3,227,78
6201,1,0.599576000007801,2,1,2,228,78
6201,1,0.76525119994767,3,3,3,229,78
6201,1,0.852610499947332,2,2,2,230,78
6201,1,0.920545800006948,3,3,3,231,78
6201,1,0.61824920005165,1,6,1,232,78
6201,1,0.599200699944049,1,6,1,233,78
6201,1,0.749475899967365,1,5,1,234,78
6201,1,0.717564200051129,2,1,2,235,78
6201,1,0.75882820005063,1,5,1,236,78
6201,1,0.670458599925041,3,4,3,237,78
6201,1,0.786161200026982,2,1,2,238,78
6201,1,0.473026399966329,2,2,2,239,78
6201,1,0.764180400059558,1,5,1,240,78
6201,1,0.675202799960971,2,2,2,241,78
6201,1,1.27857429999858,3,3,3,242,78
6201,1,0.522175599937327,1,6,1,243,78
6201,1,0.651234499993734,3,4,3,244,78
6201,1,0.983509799931198,3,3,3,245,78
6201,1,0.598220699932426,2,2,2,246,78
6201,1,1.46824439999182,1,6,1,247,78
6201,1,0.759405300021172,1,5,1,248,78
6201,1,0.599663600092754,2,1,2,249,78
6201,1,0.509179000044242,3,4,3,250,78
6201,1,0.519282600027509,3,4,3,251,78
6201,1,0.768580200034194,1,6,1,252,78
6201,1,1.07219019997865,3,3,3,253,78
6201,1,0.419180799974129,3,3,3,254,78
6201,1,0.80081559997052,2,2,2,255,78
6201,1,0.4147299999604,2,1,2,256,78
6201,1,0.524268499924801,2,2,2,257,78
6201,1,0.653510400094092,1,6,1,258,78
6201,1,0.86524209997151,1,5,1,259,78
6201,1,0.589038299978711,2,1,2,260,78
6201,1,0.563290400081314,3,4,3,261,78
6201,1,0.87493299995549,1,5,1,262,78
6201,1,0.637926699942909,3,4,3,263,78
6201,1,0.634553200099617,2,1,2,264,78
6201,1,0.887223399942741,3,3,3,265,78
6201,1,0.610256499960087,1,6,1,266,78
6201,1,0.592038400005549,2,2,2,267,78
6201,1,0.43898660002742,2,2,2,268,78
6201,1,0.427641000016592,2,1,2,269,78
6201,1,0.688513499917462,3,4,3,270,78
6201,1,0.731452699983492,1,5,1,271,78
6201,1,1.04415910004172,1,6,1,272,78
6201,1,0.816881699953228,3,4,3,273,78
6201,0,0.588518799981102,1,1,3,274,39
6201,1,0.715502499951981,2,2,2,275,39
6201,1,0.620603600051254,3,3,3,276,39
6201,1,0.802156699937768,3,3,3,277,39
6201,0,0.775893199956045,2,1,3,278,39
6201,1,0.783631999976933,3,3,3,279,39
6201,1,0.662215999909677,2,2,2,280,39
6201,1,0.394242499954998,3,1,3,281,39
6201,1,1.08889200002886,2,2,2,282,39
6201,1,0.675588999991305,3,1,3,283,39
6201,1,0.534903299994767,2,2,2,284,39
6201,1,0.615506300004199,3,3,3,285,39
6201,1,0.508830700069666,3,3,3,286,39
6201,1,0.814826800022274,2,2,2,287,39
6201,1,0.339805099996738,3,1,3,288,39
6201,1,0.508496400085278,2,2,2,289,39
6201,1,0.478839699993841,3,3,3,290,39
6201,1,0.778219099971466,3,1,3,291,39
6201,1,0.521038500010036,3,1,3,292,39
6201,1,0.386472099926323,2,2,2,293,39
6201,1,0.553515700041316,3,3,3,294,39
6201,1,0.729642400052398,2,2,2,295,39
6201,1,0.458950300002471,3,3,3,296,39
6201,1,0.423044200055301,3,1,3,297,39
6201,1,0.508164099999703,3,1,3,298,39
6201,1,0.56620949995704,3,3,3,299,39
6201,1,0.565234300098382,2,2,2,300,39
6201,1,0.476564000011422,2,2,2,301,39
6201,1,0.583902399986982,3,3,3,302,39
6201,1,0.559049000032246,3,1,3,303,39
6201,1,0.534573800046928,3,3,3,304,39
6201,1,0.58335430000443,2,2,2,305,39
6201,1,0.486320500029251,3,1,3,306,39
6201,1,0.608687400002964,2,2,2,307,39
6201,1,0.375252399942838,3,3,3,308,39
6201,1,0.382188700023107,3,3,3,309,39
6201,1,0.516974600031972,3,1,3,310,39
6201,1,0.430223300005309,3,1,3,311,39
6201,1,0.6028546000598,2,2,2,312,39
6201,0,0.514598999987356,2,1,3,313,78
6201,0,0.500205399934202,2,2,3,314,78
6201,0,0.741763299913146,2,3,1,315,78
6201,0,1.00691400002688,3,4,1,316,78
6201,1,0.540713800000958,2,5,2,317,78
6201,1,0.685486200032756,2,6,2,318,78
6201,1,0.704318800009787,1,4,1,319,78
6201,1,0.921904399991035,2,6,2,320,78
6201,1,0.811149099958129,3,2,3,321,78
6201,0,1.17753770004492,1,1,3,322,78
6201,1,0.912878799950704,2,5,2,323,78
6201,0,1.06652250001207,3,4,1,324,78
6201,1,0.862401699996553,1,3,1,325,78
6201,-1,-1,-1,1,3,326,78
6201,1,0.476303000003099,2,6,2,327,78
6201,1,0.407237899955362,2,6,2,328,78
6201,0,1.21362359996419,1,2,3,329,78
6201,1,0.818933399976231,1,3,1,330,78
6201,0,1.04812940000556,1,1,3,331,78
6201,1,0.676818300038576,3,2,3,332,78
6201,1,0.775551700033247,1,3,1,333,78
6201,1,0.846628400031477,1,4,1,334,78
6201,1,0.570938999997452,2,5,2,335,78
6201,1,0.674268700066023,2,6,2,336,78
6201,1,0.725649900035933,3,2,3,337,78
6201,1,0.79087869997602,2,5,2,338,78
6201,1,0.701252400060184,3,1,3,339,78
6201,1,0.639187199994922,1,3,1,340,78
6201,1,0.683936499990523,2,6,2,341,78
6201,1,0.750612600008026,2,5,2,342,78
6201,1,0.830632700002752,1,4,1,343,78
6201,1,0.491155400057323,1,4,1,344,78
6201,1,0.637813700013794,3,1,3,345,78
6201,1,0.714963300037198,1,3,1,346,78
6201,1,0.508237599977292,3,2,3,347,78
6201,1,0.566858800011687,1,3,1,348,78
6201,1,0.645515499985777,2,6,2,349,78
6201,1,0.442330699996091,2,6,2,350,78
6201,1,0.518911199993454,2,5,2,351,78
6201,1,0.82393630000297,3,1,3,352,78
6201,1,0.653435099986382,2,5,2,353,78
6201,1,0.649601600016467,1,4,1,354,78
6201,1,0.629597100079991,3,1,3,355,78
6201,1,0.738824400003068,3,2,3,356,78
6201,1,0.45963469997514,2,5,2,357,78
6201,0,0.73568229994271,2,2,3,358,78
6201,1,0.600250200019218,1,3,1,359,78
6201,1,0.573855499969795,2,6,2,360,78
6201,1,0.645702600013465,1,4,1,361,78
6201,1,0.562351199914701,1,3,1,362,78
6201,1,0.60224100004416,3,2,3,363,78
6201,1,0.576198599999771,2,6,2,364,78
6201,1,0.567475300049409,2,5,2,365,78
6201,1,0.638526300084777,3,1,3,366,78
6201,1,0.555231799953617,1,4,1,367,78
6201,1,0.491502700024284,1,4,1,368,78
6201,1,0.526342299999669,2,6,2,369,78
6201,1,0.519334099953994,1,3,1,370,78
6201,1,0.624507500091568,1,3,1,371,78
6201,1,0.877898799953982,3,2,3,372,78
6201,1,0.473213299992494,3,1,3,373,78
6201,1,0.612891800003126,3,2,3,374,78
6201,1,0.578824999975041,2,6,2,375,78
6201,1,0.633908099960536,2,5,2,376,78
6201,0,0.542585099930875,2,1,3,377,78
6201,1,0.623510099947453,1,4,1,378,78
6201,1,0.668927200022154,2,5,2,379,78
6201,1,0.960190499899909,1,4,1,380,78
6201,1,0.640018399921246,3,1,3,381,78
6201,1,0.548600299982354,1,3,1,382,78
6201,1,0.564847199944779,2,6,2,383,78
6201,1,0.580152499955148,3,2,3,384,78
6201,1,0.482862400007434,3,2,3,385,78
6201,1,1.02122819994111,3,1,3,386,78
6201,1,0.570904399966821,1,4,1,387,78
6201,1,0.634262099978514,2,5,2,388,78
6201,1,0.542859499924816,2,6,2,389,78
6201,1,0.623155900044367,1,4,1,390,78
6201,0,0.488868899992667,3,1,1,391,78
6201,0,0.524049100000411,2,2,1,392,78
6201,0,0.420943300006911,1,3,2,393,78
6201,1,0.442174299969338,2,4,2,394,78
6201,1,0.614584000082687,3,5,3,395,78
6201,0,0.716177699971013,1,6,3,396,78
6201,1,0.965548800071701,2,4,2,397,78
6201,1,1.03719029994681,3,6,3,398,78
6201,1,1.33762910007499,1,2,1,399,78
6201,0,1.06597820005845,2,1,1,400,78
6201,1,1.0135437999852,3,5,3,401,78
6201,1,0.514783599996008,2,4,2,402,78
6201,0,0.852325299987569,1,3,2,403,78
6201,1,1.07218210003339,1,1,1,404,78
6201,0,1.17961420002393,1,6,3,405,78
6201,1,0.634682999923825,3,6,3,406,78
6201,1,1.23961789999157,1,2,1,407,78
6201,1,0.915871700039133,2,3,2,408,78
6201,1,1.26923800003715,1,1,1,409,78
6201,1,0.792970399954356,1,2,1,410,78
6201,1,0.919309899909422,2,3,2,411,78
6201,1,0.600778999971226,2,4,2,412,78
6201,1,0.61465160001535,3,5,3,413,78
6201,1,0.796269099926576,3,6,3,414,78
6201,1,0.747053000028245,1,2,1,415,78
6201,0,0.842993599944748,2,5,3,416,78
6201,1,0.671646300004795,1,1,1,417,78
6201,1,0.810683000017889,2,3,2,418,78
6201,1,0.608622099971399,3,6,3,419,78
6201,1,0.894943200051785,3,5,3,420,78
6201,1,0.641537599964067,2,4,2,421,78
6201,1,0.470327500021085,2,4,2,422,78
6201,1,0.625526900053956,1,1,1,423,78
