1126,"[0.3166666667, 0.4666666667, 0.67, 0.7933333333, 0.93, 0.96, 0.98, 0.98, 0.9966666667, 0.9866666667, 1.0, 1.0]"
1127,"[0.36, 0.4766666667, 0.6333333333, 0.8200000000000001, 0.9333333333, 0.96, 0.9666666667, 0.9866666667, 1.0, 1.0, 1.0, 0.9966666667]"
1128,"[0.3466666667, 0.43666666670000004, 0.5966666667, 0.8, 0.9, 0.9533333333, 0.99, 0.9866666667, 1.0, 0.9866666667, 1.0, 1.0]"
1129,"[0.30000000000000004, 0.48666666670000003, 0.6733333333, 0.7966666667000001, 0.92, 0.96, 0.98, 0.9933333333000001, 0.9933333333000001, 0.9966666667, 1.0, 0.9933333333000001]"
113,"[0.3133333333, 0.33333333330000003, 0.3833333333, 0.39, 0.40333333330000004, 0.4566666667, 0.43666666670000004, 0.4833333333, 0.44, 0.5133333333, 0.4933333333, 0.5633333333]"
1130,"[0.4, 0.49, 0.63, 0.79, 0.92, 0.97, 0.9833333333000001, 0.9933333333000001, 0.9966666667, 0.9966666667, 1.0, 1.0]"
1131,"[0.34, 0.4766666667, 0.6533333333, 0.7666666667, 0.9033333333, 0.97, 0.9633333333, 0.98, 0.99, 0.9933333333000001, 0.9933333333000001, 0.9966666667]"
1132,"[0.38, 0.5, 0.6233333333000001, 0.8266666667, 0.8966666667000001, 0.9566666667, 0.9633333333, 0.99, 1.0, 0.9966666667, 0.9966666667, 1.0]"
1133,"[0.33333333330000003, 0.5166666667, 0.6333333333, 0.7966666667000001, 0.91, 0.9666666667, 0.9866666667, 0.9766666667, 0.9966666667, 0.9966666667, 0.9966666667, 0.9966666667]"
1134,"[0.3633333333, 0.4, 0.59, 0.7733333333, 0.8933333333000001, 0.96, 0.9666666667, 0.9933333333000001, 0.9966666667, 1.0, 0.9966666667, 0.9966666667]"
1135,"[0.27, 0.4166666667, 0.62, 0.7533333333000001, 0.93, 0.97, 0.9866666667, 1.0, 1.0, 0.9966666667, 1.0, 1.0]"
1136,"[0.3633333333, 0.48, 0.63, 0.78, 0.9066666667000001, 0.9433333333, 0.9866666667, 0.9866666667, 0.9933333333000001, 0.9966666667, 0.9866666667, 1.0]"
1137,"[0.39, 0.4466666667, 0.6833333333, 0.79, 0.8933333333000001, 0.98, 0.9833333333000001, 0.9933333333000001, 0.9866666667, 0.9866666667, 0.9966666667, 1.0]"
1138,"[0.3633333333, 0.4066666667, 0.6166666667, 0.7933333333, 0.89, 0.9333333333, 0.96, 0.9833333333000001, 0.9933333333000001, 0.9933333333000001, 0.9966666667, 0.9933333333000001]"
1139,"[0.3433333333, 0.42666666670000003, 0.61, 0.78, 0.9033333333, 0.9533333333, 0.9766666667, 0.9833333333000001, 0.9966666667, 1.0, 0.9966666667, 0.9966666667]"
114,"[0.3466666667, 0.36, 0.36666666670000003, 0.46333333330000004, 0.4466666667, 0.5, 0.5333333333, 0.49666666670000004, 0.5566666667, 0.5333333333, 0.5366666667000001, 0.6266666667]"
1140,"[0.34, 0.3966666667, 0.5666666667, 0.7766666667000001, 0.9133333333, 0.9466666667, 0.9766666667, 0.9866666667, 0.9966666667, 0.99, 1.0, 0.9966666667]"
1141,"[0.3566666667, 0.5, 0.6666666667000001, 0.79, 0.8833333333000001, 0.9666666667, 0.97, 0.9833333333000001, 0.9833333333000001, 0.9933333333000001, 0.9966666667, 0.9933333333000001]"
1142,"[0.2933333333, 0.47000000000000003, 0.64, 0.7866666667000001, 0.91, 0.9633333333, 0.98, 0.9933333333000001, 0.9933333333000001, 0.9933333333000001, 1.0, 0.99]"
1143,"[0.33333333330000003, 0.4333333333, 0.5733333333, 0.7866666667000001, 0.8866666667, 0.97, 0.9866666667, 0.9933333333000001, 0.9933333333000001, 1.0, 1.0, 0.9933333333000001]"
1144,"[0.32, 0.4466666667, 0.65, 0.86, 0.9500000000000001, 0.98, 0.98, 0.99, 0.99, 0.9933333333000001, 1.0, 0.9966666667]"
1145,"[0.36666666670000003, 0.4466666667, 0.6633333333, 0.7933333333, 0.8933333333000001, 0.9500000000000001, 0.9766666667, 0.99, 1.0, 0.9933333333000001, 0.9933333333000001, 0.9966666667]"
1146,"[0.35000000000000003, 0.5166666667, 0.6666666667000001, 0.8233333333, 0.9233333333, 0.9666666667, 0.9833333333000001, 0.98, 0.9933333333000001, 0.9966666667, 1.0, 0.9966666667]"
1147,"[0.35000000000000003, 0.49, 0.59, 0.81, 0.8833333333000001, 0.97, 0.9766666667, 0.99, 0.9933333333000001, 0.9933333333000001, 1.0, 0.9933333333000001]"
1148,"[0.3633333333, 0.49666666670000004, 0.62, 0.7866666667000001, 0.9, 0.9566666667, 0.97, 0.9766666667, 0.99, 0.9933333333000001, 0.9933333333000001, 1.0]"
1149,"[0.3266666667, 0.42, 0.5966666667, 0.81, 0.89, 0.9633333333, 0.9866666667, 0.99, 0.99, 1.0, 1.0, 0.9966666667]"
115,"[0.31, 0.35000000000000003, 0.35000000000000003, 0.38, 0.4233333333, 0.49666666670000004, 0.45333333330000003, 0.44, 0.5166666667, 0.46333333330000004, 0.49666666670000004, 0.52]"
1150,"[0.3133333333, 0.45333333330000003, 0.5, 0.6033333333, 0.6833333333, 0.7866666667000001, 0.86, 0.89, 0.91, 0.9133333333, 0.9533333333, 0.9366666667]"
1151,"[0.32, 0.4433333333, 0.46, 0.6066666667, 0.6866666667, 0.7633333333000001, 0.8466666667, 0.8933333333000001, 0.9, 0.9466666667, 0.9733333333, 0.9500000000000001]"
1152,"[0.3166666667, 0.42666666670000003, 0.4433333333, 0.5566666667, 0.6766666667, 0.7666666667, 0.8166666667, 0.8566666667, 0.91, 0.9466666667, 0.96, 0.96]"
1153,"[0.3233333333, 0.41000000000000003, 0.53, 0.6333333333, 0.6666666667000001, 0.8033333333, 0.8566666667, 0.89, 0.9266666667000001, 0.8966666667000001, 0.9333333333, 0.9500000000000001]"
1154,"[0.33333333330000003, 0.40333333330000004, 0.5466666667, 0.5566666667, 0.67, 0.7466666667, 0.79, 0.86, 0.9033333333, 0.8833333333000001, 0.9333333333, 0.9566666667]"
1155,"[0.3366666667, 0.39, 0.45, 0.59, 0.67, 0.7533333333000001, 0.81, 0.8833333333000001, 0.9033333333, 0.8966666667000001, 0.9433333333, 0.9400000000000001]"
1156,"[0.33, 0.4666666667, 0.4766666667, 0.5833333333, 0.68, 0.7633333333000001, 0.8033333333, 0.8533333333, 0.92, 0.9166666667000001, 0.9400000000000001, 0.9433333333]"
1157,"[0.34, 0.3533333333, 0.47000000000000003, 0.6133333333000001, 0.6933333333, 0.78, 0.84, 0.8966666667000001, 0.9166666667000001, 0.9033333333, 0.9433333333, 0.9666666667]"
1158,"[0.2933333333, 0.3833333333, 0.41000000000000003, 0.6433333333, 0.67, 0.71, 0.8533333333, 0.87, 0.9, 0.9166666667000001, 0.93, 0.9533333333]"
1159,"[0.3266666667, 0.4166666667, 0.5, 0.59, 0.73, 0.7366666667, 0.8200000000000001, 0.8666666667, 0.8833333333000001, 0.8933333333000001, 0.8966666667000001, 0.9433333333]"
116,"[0.3633333333, 0.33, 0.3633333333, 0.37, 0.41000000000000003, 0.46, 0.46, 0.51, 0.52, 0.5700000000000001, 0.5533333333, 0.5266666667000001]"
1160,"[0.31, 0.37666666670000004, 0.49666666670000004, 0.59, 0.6966666667, 0.76, 0.8566666667, 0.8633333333000001, 0.88, 0.9333333333, 0.9266666667000001, 0.93]"
1161,"[0.3533333333, 0.40333333330000004, 0.5233333333, 0.5866666667, 0.7000000000000001, 0.7966666667000001, 0.8166666667, 0.8733333333000001, 0.9066666667000001, 0.93, 0.9500000000000001, 0.9633333333]"
1162,"[0.3566666667, 0.3733333333, 0.4333333333, 0.5733333333, 0.6866666667, 0.7366666667, 0.8333333333, 0.8766666667, 0.92, 0.91, 0.9333333333, 0.9433333333]"
1163,"[0.39333333330000003, 0.42, 0.5066666667, 0.5766666667, 0.7166666667, 0.7233333333, 0.8066666667, 0.8666666667, 0.89, 0.9366666667, 0.9566666667, 0.96]"
1164,"[0.30000000000000004, 0.39333333330000003, 0.48666666670000003, 0.5533333333, 0.7133333333, 0.76, 0.8033333333, 0.8466666667, 0.89, 0.9033333333, 0.93, 0.9400000000000001]"
1165,"[0.3433333333, 0.42666666670000003, 0.52, 0.5700000000000001, 0.6866666667, 0.76, 0.8066666667, 0.8300000000000001, 0.9133333333, 0.9166666667000001, 0.9400000000000001, 0.9566666667]"
1166,"[0.30666666670000003, 0.36666666670000003, 0.4766666667, 0.5866666667, 0.68, 0.7466666667, 0.84, 0.8533333333, 0.88, 0.9033333333, 0.9233333333, 0.9466666667]"
1167,"[0.3233333333, 0.4166666667, 0.5633333333, 0.5466666667, 0.7166666667, 0.8066666667, 0.8200000000000001, 0.8733333333000001, 0.8766666667, 0.9233333333, 0.9433333333, 0.9500000000000001]"
1168,"[0.3233333333, 0.40333333330000004, 0.51, 0.5966666667, 0.6966666667, 0.7766666667000001, 0.8166666667, 0.8300000000000001, 0.91, 0.9433333333, 0.91, 0.9433333333]"
1169,"[0.31, 0.36, 0.4833333333, 0.5433333333, 0.6933333333, 0.7366666667, 0.8066666667, 0.8866666667, 0.8933333333000001, 0.92, 0.96, 0.9566666667]"
117,"[0.33333333330000003, 0.31, 0.30666666670000003, 0.36, 0.45, 0.45, 0.48, 0.4766666667, 0.46333333330000004, 0.54, 0.53, 0.5666666667]"
1170,"[0.3566666667, 0.35000000000000003, 0.5266666667000001, 0.5966666667, 0.73, 0.76, 0.8300000000000001, 0.8633333333000001, 0.9033333333, 0.9366666667, 0.9433333333, 0.93]"
1171,"[0.3533333333, 0.4066666667, 0.4766666667, 0.5533333333, 0.63, 0.7766666667000001, 0.8133333333, 0.8633333333000001, 0.9166666667000001, 0.93, 0.93, 0.9466666667]"
1172,"[0.29, 0.37666666670000004, 0.4433333333, 0.5666666667, 0.68, 0.8166666667, 0.8166666667, 0.89, 0.89, 0.93, 0.9333333333, 0.96]"
1173,"[0.30000000000000004, 0.42, 0.54, 0.5866666667, 0.6966666667, 0.74, 0.8233333333, 0.8866666667, 0.9066666667000001, 0.92, 0.9233333333, 0.9400000000000001]"
1174,"[0.3233333333, 0.4133333333, 0.4733333333, 0.5866666667, 0.7066666667, 0.7766666667000001, 0.7933333333, 0.8666666667, 0.87, 0.8933333333000001, 0.9233333333, 0.9733333333]"
1175,"[0.36666666670000003, 0.42, 0.39, 0.5633333333, 0.6000000000000001, 0.6566666667000001, 0.6766666667, 0.8066666667, 0.7566666667, 0.8133333333, 0.8566666667, 0.84]"
1176,"[0.33333333330000003, 0.4133333333, 0.46, 0.46333333330000004, 0.5566666667, 0.6966666667, 0.6833333333, 0.7166666667, 0.79, 0.8233333333, 0.7933333333, 0.8466666667]"
1177,"[0.35000000000000003, 0.4, 0.45, 0.5233333333, 0.5466666667, 0.65, 0.6866666667, 0.76, 0.76, 0.8466666667, 0.8266666667, 0.87]"
1178,"[0.35000000000000003, 0.38, 0.4333333333, 0.5366666667000001, 0.61, 0.6266666667, 0.7033333333, 0.7066666667, 0.7933333333, 0.8233333333, 0.8333333333, 0.8433333333]"
1179,"[0.3266666667, 0.4066666667, 0.4466666667, 0.54, 0.6266666667, 0.7066666667, 0.7166666667, 0.6966666667, 0.7966666667000001, 0.7833333333, 0.7966666667000001, 0.8466666667]"
118,"[0.3433333333, 0.36, 0.3833333333, 0.42, 0.43666666670000004, 0.4433333333, 0.5, 0.45, 0.5, 0.52, 0.5033333333, 0.53]"
1180,"[0.3366666667, 0.44, 0.5166666667, 0.5233333333, 0.5933333333, 0.63, 0.67, 0.7533333333000001, 0.7866666667000001, 0.8, 0.81, 0.89]"
1181,"[0.37666666670000004, 0.36, 0.43, 0.43666666670000004, 0.5666666667, 0.6133333333000001, 0.6933333333, 0.7000000000000001, 0.7333333333000001, 0.7366666667, 0.8333333333, 0.8566666667]"
1182,"[0.33, 0.3566666667, 0.4666666667, 0.5166666667, 0.5733333333, 0.6566666667000001, 0.6966666667, 0.7466666667, 0.7933333333, 0.8166666667, 0.8166666667, 0.8733333333000001]"
1183,"[0.3266666667, 0.38, 0.44, 0.4833333333, 0.58, 0.6133333333000001, 0.6833333333, 0.73, 0.72, 0.7666666667, 0.8166666667, 0.8166666667]"
1184,"[0.31, 0.4066666667, 0.46, 0.5033333333, 0.5766666667, 0.6133333333000001, 0.7033333333, 0.7066666667, 0.73, 0.7633333333000001, 0.87, 0.8566666667]"
1185,"[0.3633333333, 0.39, 0.49, 0.47000000000000003, 0.6366666667, 0.6466666667000001, 0.67, 0.7266666667, 0.76, 0.7833333333, 0.8366666667, 0.84]"
1186,"[0.2966666667, 0.3433333333, 0.42666666670000003, 0.4566666667, 0.59, 0.6266666667, 0.68, 0.7166666667, 0.8066666667, 0.8466666667, 0.8433333333, 0.8866666667]"
1187,"[0.33, 0.3833333333, 0.40333333330000004, 0.5033333333, 0.5700000000000001, 0.6533333333, 0.6666666667000001, 0.68, 0.7466666667, 0.8233333333, 0.85, 0.8533333333]"
1188,"[0.31, 0.39333333330000003, 0.4066666667, 0.4766666667, 0.5666666667, 0.6766666667, 0.68, 0.6866666667, 0.7533333333000001, 0.7766666667000001, 0.8200000000000001, 0.8666666667]"
1189,"[0.3233333333, 0.4166666667, 0.4433333333, 0.4733333333, 0.5866666667, 0.5933333333, 0.6733333333, 0.6966666667, 0.73, 0.7966666667000001, 0.8133333333, 0.8466666667]"
119,"[0.3733333333, 0.3833333333, 0.4066666667, 0.4166666667, 0.4233333333, 0.4666666667, 0.4566666667, 0.5033333333, 0.5266666667000001, 0.51, 0.5366666667000001, 0.6066666667]"
1190,"[0.3166666667, 0.40333333330000004, 0.4666666667, 0.5233333333, 0.5766666667, 0.6166666667, 0.73, 0.7366666667, 0.7866666667000001, 0.8033333333, 0.8200000000000001, 0.8633333333000001]"
1191,"[0.3466666667, 0.3566666667, 0.3966666667, 0.49, 0.5533333333, 0.5766666667, 0.6866666667, 0.71, 0.7533333333000001, 0.7566666667, 0.8333333333, 0.8533333333]"
1192,"[0.3033333333, 0.4133333333, 0.42666666670000003, 0.5633333333, 0.6033333333, 0.6533333333, 0.7133333333, 0.71, 0.8200000000000001, 0.81, 0.8200000000000001, 0.84]"
1193,"[0.3466666667, 0.39, 0.42666666670000003, 0.54, 0.6333333333, 0.6333333333, 0.7000000000000001, 0.6866666667, 0.8, 0.8166666667, 0.8033333333, 0.86]"
1194,"[0.34, 0.39, 0.4833333333, 0.4933333333, 0.5966666667, 0.6266666667, 0.6966666667, 0.7366666667, 0.7833333333, 0.8300000000000001, 0.8133333333, 0.8533333333]"
1195,"[0.2966666667, 0.39, 0.4933333333, 0.52, 0.5433333333, 0.64, 0.66, 0.74, 0.79, 0.8300000000000001, 0.8133333333, 0.8366666667]"
1196,"[0.34, 0.3966666667, 0.48, 0.5433333333, 0.5533333333, 0.62, 0.7000000000000001, 0.7333333333000001, 0.75, 0.7766666667000001, 0.7933333333, 0.8266666667]"
1197,"[0.2933333333, 0.38, 0.45333333330000003, 0.5033333333, 0.6000000000000001, 0.6466666667000001, 0.7000000000000001, 0.7566666667, 0.7866666667000001, 0.84, 0.8233333333, 0.8300000000000001]"
1198,"[0.36, 0.3866666667, 0.47000000000000003, 0.5133333333, 0.5700000000000001, 0.64, 0.73, 0.76, 0.7633333333000001, 0.8166666667, 0.8033333333, 0.8533333333]"
1199,"[0.30000000000000004, 0.3966666667, 0.48, 0.5366666667000001, 0.6000000000000001, 0.6733333333, 0.6766666667, 0.75, 0.7633333333000001, 0.81, 0.8166666667, 0.8033333333]"
12,"[0.32, 0.43, 0.4233333333, 0.46333333330000004, 0.4833333333, 0.5666666667, 0.5833333333, 0.6133333333000001, 0.6266666667, 0.68, 0.6966666667, 0.7666666667]"
120,"[0.3233333333, 0.3733333333, 0.34, 0.4, 0.4166666667, 0.4666666667, 0.46333333330000004, 0.4733333333, 0.4466666667, 0.5433333333, 0.5133333333, 0.5466666667]"
1200,"[0.3866666667, 0.42666666670000003, 0.36666666670000003, 0.4766666667, 0.5033333333, 0.5833333333, 0.5966666667, 0.5833333333, 0.68, 0.7000000000000001, 0.7000000000000001, 0.7533333333000001]"
1201,"[0.35000000000000003, 0.39, 0.4933333333, 0.51, 0.48666666670000003, 0.5633333333, 0.5700000000000001, 0.6166666667, 0.6833333333, 0.7033333333, 0.73, 0.77]"
1202,"[0.3433333333, 0.4, 0.4566666667, 0.4766666667, 0.5733333333, 0.5733333333, 0.5966666667, 0.6866666667, 0.6666666667000001, 0.74, 0.72, 0.75]"
1203,"[0.3266666667, 0.3166666667, 0.40333333330000004, 0.43, 0.4833333333, 0.5866666667, 0.5833333333, 0.6033333333, 0.6666666667000001, 0.71, 0.7266666667, 0.81]"
1204,"[0.30666666670000003, 0.37666666670000004, 0.42, 0.4566666667, 0.4766666667, 0.5933333333, 0.65, 0.61, 0.6766666667, 0.6766666667, 0.72, 0.72]"
1205,"[0.34, 0.39333333330000003, 0.4333333333, 0.49666666670000004, 0.5066666667, 0.6033333333, 0.6133333333000001, 0.6533333333, 0.7000000000000001, 0.6866666667, 0.6900000000000001, 0.7533333333000001]"
1206,"[0.3166666667, 0.4233333333, 0.42, 0.48666666670000003, 0.5333333333, 0.56, 0.65, 0.6466666667000001, 0.7066666667, 0.68, 0.7333333333000001, 0.7433333333000001]"
1207,"[0.3033333333, 0.42, 0.39333333330000003, 0.51, 0.5466666667, 0.59, 0.6466666667000001, 0.64, 0.6966666667, 0.6933333333, 0.72, 0.78]"
1208,"[0.3466666667, 0.40333333330000004, 0.41000000000000003, 0.4333333333, 0.45333333330000003, 0.5633333333, 0.5866666667, 0.6966666667, 0.6866666667, 0.7466666667, 0.7233333333, 0.77]"
1209,"[0.31, 0.40333333330000004, 0.39333333330000003, 0.45333333330000003, 0.5966666667, 0.5733333333, 0.6066666667, 0.6166666667, 0.6766666667, 0.6666666667000001, 0.6966666667, 0.73]"
121,"[0.3733333333, 0.44, 0.39, 0.36666666670000003, 0.45, 0.47000000000000003, 0.43, 0.4733333333, 0.5466666667, 0.4766666667, 0.5733333333, 0.5866666667]"
1210,"[0.3566666667, 0.4133333333, 0.45, 0.43, 0.45333333330000003, 0.5266666667000001, 0.6033333333, 0.66, 0.7366666667, 0.73, 0.76, 0.72]"
1211,"[0.35000000000000003, 0.37, 0.48666666670000003, 0.4666666667, 0.51, 0.5066666667, 0.58, 0.5966666667, 0.6466666667000001, 0.7066666667, 0.7466666667, 0.73]"
1212,"[0.34, 0.43, 0.4166666667, 0.46333333330000004, 0.5700000000000001, 0.5566666667, 0.61, 0.6433333333, 0.6766666667, 0.7266666667, 0.7266666667, 0.75]"
1213,"[0.39, 0.4333333333, 0.4733333333, 0.48, 0.53, 0.5866666667, 0.62, 0.6466666667000001, 0.7000000000000001, 0.7133333333, 0.7733333333, 0.81]"
1214,"[0.2966666667, 0.4066666667, 0.46333333330000004, 0.47000000000000003, 0.4666666667, 0.58, 0.6000000000000001, 0.6333333333, 0.72, 0.6666666667000001, 0.7366666667, 0.74]"
1215,"[0.30000000000000004, 0.3466666667, 0.4333333333, 0.4133333333, 0.52, 0.5766666667, 0.59, 0.64, 0.6900000000000001, 0.68, 0.72, 0.75]"
1216,"[0.3833333333, 0.45333333330000003, 0.4166666667, 0.45333333330000003, 0.5166666667, 0.58, 0.6333333333, 0.6166666667, 0.67, 0.7266666667, 0.7133333333, 0.7666666667]"
1217,"[0.36, 0.4066666667, 0.3966666667, 0.4433333333, 0.5466666667, 0.5266666667000001, 0.5966666667, 0.6833333333, 0.6666666667000001, 0.71, 0.7566666667, 0.78]"
1218,"[0.34, 0.4066666667, 0.44, 0.4933333333, 0.5033333333, 0.6000000000000001, 0.6233333333000001, 0.6666666667000001, 0.6433333333, 0.7233333333, 0.75, 0.77]"
1219,"[0.3266666667, 0.37, 0.4333333333, 0.46333333330000004, 0.51, 0.5966666667, 0.6433333333, 0.6266666667, 0.68, 0.6933333333, 0.6966666667, 0.7666666667]"
122,"[0.3133333333, 0.38, 0.4166666667, 0.37, 0.4433333333, 0.4733333333, 0.44, 0.5333333333, 0.49666666670000004, 0.55, 0.5333333333, 0.5933333333]"
1220,"[0.33, 0.4066666667, 0.43, 0.43666666670000004, 0.53, 0.5333333333, 0.6233333333000001, 0.6666666667000001, 0.6933333333, 0.7033333333, 0.7633333333000001, 0.7466666667]"
1221,"[0.30000000000000004, 0.39, 0.43666666670000004, 0.53, 0.5566666667, 0.5866666667, 0.6066666667, 0.6966666667, 0.7033333333, 0.7266666667, 0.7366666667, 0.73]"
1222,"[0.33, 0.40333333330000004, 0.45333333330000003, 0.4766666667, 0.5366666667000001, 0.5433333333, 0.5866666667, 0.6566666667000001, 0.6533333333, 0.7166666667, 0.7333333333000001, 0.7566666667]"
1223,"[0.3633333333, 0.41000000000000003, 0.45, 0.51, 0.5233333333, 0.5433333333, 0.6066666667, 0.6633333333, 0.6833333333, 0.6966666667, 0.71, 0.7533333333000001]"
1224,"[0.3433333333, 0.36666666670000003, 0.42, 0.43666666670000004, 0.5566666667, 0.5566666667, 0.58, 0.6133333333000001, 0.6566666667000001, 0.7166666667, 0.7666666667, 0.7466666667]"
1225,"[0.37, 0.37, 0.42666666670000003, 0.47000000000000003, 0.49, 0.5, 0.5666666667, 0.64, 0.6366666667, 0.6333333333, 0.68, 0.6833333333]"
1226,"[0.3733333333, 0.3966666667, 0.42666666670000003, 0.40333333330000004, 0.4333333333, 0.5366666667000001, 0.51, 0.54, 0.6133333333000001, 0.64, 0.6566666667000001, 0.6633333333]"
1227,"[0.3133333333, 0.3733333333, 0.44, 0.47000000000000003, 0.4733333333, 0.5700000000000001, 0.5366666667000001, 0.58, 0.6066666667, 0.6266666667, 0.7133333333, 0.65]"
1228,"[0.32, 0.4, 0.4666666667, 0.49666666670000004, 0.5133333333, 0.5700000000000001, 0.5566666667, 0.6233333333000001, 0.5733333333, 0.7000000000000001, 0.6566666667000001, 0.7133333333]"
1229,"[0.3233333333, 0.3966666667, 0.43, 0.4566666667, 0.48, 0.49, 0.5733333333, 0.5566666667, 0.5966666667, 0.62, 0.6366666667, 0.7166666667]"
123,"[0.33333333330000003, 0.3633333333, 0.33333333330000003, 0.36, 0.4066666667, 0.43, 0.4066666667, 0.4566666667, 0.51, 0.5133333333, 0.52, 0.59]"
1230,"[0.37, 0.3566666667, 0.4233333333, 0.47000000000000003, 0.49, 0.48666666670000003, 0.5733333333, 0.5733333333, 0.6033333333, 0.6833333333, 0.6633333333, 0.7000000000000001]"
1231,"[0.39, 0.40333333330000004, 0.40333333330000004, 0.44, 0.5133333333, 0.4933333333, 0.5700000000000001, 0.5766666667, 0.6433333333, 0.6566666667000001, 0.6933333333, 0.7633333333000001]"
1232,"[0.3866666667, 0.3866666667, 0.39333333330000003, 0.42666666670000003, 0.5033333333, 0.5333333333, 0.4933333333, 0.62, 0.65, 0.67, 0.6766666667, 0.76]"
1233,"[0.3366666667, 0.40333333330000004, 0.45, 0.46, 0.5066666667, 0.48, 0.5133333333, 0.5766666667, 0.5966666667, 0.65, 0.6533333333, 0.7133333333]"
1234,"[0.30666666670000003, 0.3733333333, 0.43, 0.4433333333, 0.5233333333, 0.5566666667, 0.5133333333, 0.5733333333, 0.5433333333, 0.6366666667, 0.6666666667000001, 0.7366666667]"
1235,"[0.3266666667, 0.3366666667, 0.3833333333, 0.4133333333, 0.48666666670000003, 0.5733333333, 0.59, 0.53, 0.6033333333, 0.6633333333, 0.67, 0.6833333333]"
1236,"[0.3033333333, 0.33, 0.39, 0.41000000000000003, 0.48666666670000003, 0.5166666667, 0.5833333333, 0.5966666667, 0.6433333333, 0.64, 0.62, 0.7066666667]"
1237,"[0.3633333333, 0.38, 0.4, 0.47000000000000003, 0.4833333333, 0.5666666667, 0.5666666667, 0.5866666667, 0.6366666667, 0.64, 0.65, 0.7000000000000001]"
1238,"[0.33333333330000003, 0.4, 0.4566666667, 0.4766666667, 0.5033333333, 0.52, 0.55, 0.61, 0.61, 0.66, 0.63, 0.7266666667]"
1239,"[0.38, 0.3733333333, 0.4433333333, 0.4333333333, 0.5366666667000001, 0.48, 0.58, 0.61, 0.66, 0.6966666667, 0.6933333333, 0.74]"
124,"[0.3233333333, 0.3233333333, 0.3633333333, 0.36666666670000003, 0.43666666670000004, 0.4833333333, 0.48, 0.43666666670000004, 0.49666666670000004, 0.5233333333, 0.5, 0.5966666667]"
1240,"[0.34, 0.39333333330000003, 0.42, 0.45333333330000003, 0.45, 0.51, 0.5666666667, 0.6633333333, 0.6233333333000001, 0.6266666667, 0.6466666667000001, 0.65]"
1241,"[0.36, 0.4433333333, 0.43, 0.4566666667, 0.5, 0.5866666667, 0.6000000000000001, 0.6333333333, 0.6666666667000001, 0.6666666667000001, 0.7033333333, 0.7066666667]"
